timestamp,btc_price,eth_price,btc_pct_change,eth_pct_change,price_ratio,pct_change_corr,price_ratio_change,btc_pct_change_zscore,eth_pct_change_zscore,price_ratio_change_zscore,pct_change_corr_zscore,btc_pct_change_norm,eth_pct_change_norm,price_ratio_change_norm,pct_change_corr_norm,cluster
2024-10-08 05:00:00+00:00,62337.815,2443.15,-0.0055373760118561,0.0019295083547097,25.515344944027177,0.8299801060963065,-0.0074525046964903,-0.2113761929120737,0.0021826764656035,-0.3254700587328066,-0.0765476670648606,0.4123380955380102,0.3426330778235121,0.6515833827386468,0.7781098426204661,1
2024-10-09 05:00:00+00:00,60816.444,2392.445,-0.024405266690852,-0.0207539447025356,25.420205689159,0.8384103821222847,-0.0037287073749888,-0.7897300072910891,-0.5408724836954399,-0.1657915582544319,0.0029352998566302,0.3617283324944901,0.303320013168755,0.6600369210235146,0.7909798169107984,5
2024-10-10 05:00:00+00:00,60623.7465,2405.355,-0.0031685098194823,0.0053961533075994,25.20365871149997,0.835138421738895,-0.0085186949431877,-0.13876379434449,0.0851761883159382,-0.3711888895709636,-0.0279136448422139,0.4186921580412079,0.3486411770676662,0.6491629824613904,0.7859847199669442,1
2024-10-11 05:00:00+00:00,62581.885,2445.65,0.032299859593798,0.0167522049759807,25.58906016805348,0.8358143634876455,0.0152914884686032,0.948441293334462,0.3570467206377387,0.6498050193501664,-0.0215406796520785,0.5138297546112593,0.3683225365297889,0.7032154132634354,0.7870166378900791,1
2024-10-12 05:00:00+00:00,62795.382,2463.165,0.0034114824122026,0.0071616952548401,25.49377812692207,0.8348790626594794,-0.003723545941338,0.0629314386057276,0.1274442972546505,-0.1655702331084789,-0.0303589537581318,0.4363418176316408,0.3517010667831955,0.6600486381963908,0.7855887727080696,1
2024-10-13 05:00:00+00:00,64137.6465,2539.505,0.0213752103618065,0.0309926456408726,25.255963859098525,0.8337233917755588,-0.0093283257836314,0.6135701272051887,0.6979712159745101,-0.4059063103598461,-0.0412549375142671,0.4845263248653922,0.3930028778851501,0.6473250077502586,0.7838244823671233,9
2024-10-14 05:00:00+00:00,65602.0115,2614.373,0.0228315985994276,0.0294813359296397,25.092827802306708,0.8396363875265411,-0.0064593082925658,0.6582125149938006,0.6617895757623562,-0.2828812444749874,0.0144944168644005,0.4884328274447942,0.3903836022289649,0.6538380768318216,0.7928514825578031,9
2024-10-15 05:00:00+00:00,67025.588,2614.905,0.0217001958849998,0.0002034904736241,25.632131186410213,0.8036518027201783,0.0214923319265725,0.623531845775353,-0.039139203165698,0.91570063599732,-0.3247781710122021,0.4853980407662955,0.3396416879154966,0.7172921910912036,0.7379160712048356,42
2024-10-16 05:00:00+00:00,67242.97,2627.7,0.0032432688244374,0.0048931031911292,25.59004833124025,0.804286755080047,-0.0016418008656367,0.057775219939341,0.0731328737077369,-0.0763038463084052,-0.3187916650827824,0.4358906145818493,0.3477693326574052,0.66477448930412,0.7388854131957637,1
2024-10-17 05:00:00+00:00,67715.0215,2614.415,0.0070200870068648,-0.0050557521787113,25.90063991370919,0.8170842514108915,0.0121372018703758,0.1735452993396062,-0.1650485545189551,0.5145474554715543,-0.1981333409178413,0.4460212580397262,0.3305268081877702,0.6960547435981997,0.7584225491390058,1
2024-10-18 05:00:00+00:00,68376.54,2641.5,0.0097691543965616,0.0103598701812834,25.885496876774557,0.8042473430599598,-0.0005846587955,0.2578119318883129,0.2040104793310599,-0.0309730063141499,-0.3191632524755611,0.4533951426752836,0.3572438762198007,0.667174348961047,0.7388252453336808,1
2024-10-19 05:00:00+00:00,68232.6171877235,2640.96,-0.0021048566112952,-0.0002044293015331,25.836293312932987,0.7881434169815625,-0.0019008158922271,-0.1061598376755911,-0.0489050416503352,-0.0874105547236334,-0.4709955080091938,0.4215452187114584,0.3389347154605427,0.6641864891380005,0.7142403902276658,1
2024-10-20 05:00:00+00:00,68973.95,2735.2035,0.0108647864149329,0.0356853189749182,25.217118214421703,0.7877854915418566,-0.0239653223862937,0.2913961288587884,0.8103165658016421,-1.0335488663939578,-0.4743701277484335,0.4563339808197292,0.4011358270317996,0.6140969879432636,0.713693967881271,-1
2024-10-21 05:00:00+00:00,67462.5445,2639.252,-0.0219127003745616,-0.0350802051840019,25.561236479123632,0.8179621423920626,0.0136462168982152,-0.7133258526802062,-0.8838515557369632,0.5792548592428124,-0.1898563426793407,0.3684141985928215,0.2784909360812665,0.6994804177713413,0.7597627703040744,1
