timestamp,open,high,low,close,volume,trade_count,vwap
2021-09-08 05:00:00+00:00,46458.48,46869.0,44423.0,46170.2,1562.693406,81920.0,45994.8272568236
2021-09-09 05:00:00+00:00,46173.21,47395.22,45630.0,46577.05,1360.36124,64926.0,46590.3411685672
2021-09-10 05:00:00+00:00,46563.07,46753.56,44129.75,45308.72,1407.648332,68073.0,45478.1256072813
2021-09-11 05:00:00+00:00,45306.08,45998.0,44750.0,45345.58,702.8172,42707.0,45338.4821353244
2021-09-12 05:00:00+00:00,45349.24,46465.51,44491.52,44728.45,1102.391708,53147.0,45546.0838151067
2021-09-13 05:00:00+00:00,44720.64,46902.02,43439.74,45105.71,1841.564714,72086.0,44792.8596899029
2021-09-14 05:00:00+00:00,45098.64,47491.92,45060.48,46880.87,1300.613105,52732.0,46564.8949253971
2021-09-15 05:00:00+00:00,46882.16,48500.0,46711.02,48304.94,1057.020893,47040.0,47823.8937082344
2021-09-16 05:00:00+00:00,48302.43,48502.76,47023.27,48098.98,839.723717,37707.0,47765.6050571007
2021-09-17 05:00:00+00:00,48088.39,48343.57,46750.0,48337.13,1210.549541,45368.0,47448.92739511
2021-09-18 05:00:00+00:00,48337.13,48820.08,47603.01,47861.08,1035.118777,38491.0,48293.6441027718
2021-09-19 05:00:00+00:00,47849.09,48343.12,45156.84,45660.89,1284.04755,45769.0,46876.7600708111
2021-09-20 05:00:00+00:00,45650.97,45838.04,40121.0,42417.16,4513.037096,116143.0,43445.6833612641
2021-09-21 05:00:00+00:00,42422.87,43636.36,39587.55,41903.07,2372.735725,91108.0,41883.1544916921
2021-09-22 05:00:00+00:00,41906.25,44311.0,41840.82,44062.74,1359.502874,58057.0,43246.9959724007
2021-09-23 05:00:00+00:00,44053.15,45020.0,43391.77,44291.33,1915.934455,57372.0,44264.5540453084
2021-09-24 05:00:00+00:00,44280.24,45169.49,40716.77,42723.34,1971.201723,71107.0,42517.4360673738
2021-09-25 05:00:00+00:00,42726.6,42986.56,41668.63,42241.87,1307.455202,41376.0,42464.392515413
2021-09-26 05:00:00+00:00,42264.7,44370.51,40192.16,44025.85,1176.872245,47901.0,42875.886566086
2021-09-27 05:00:00+00:00,44025.85,44262.63,41959.94,42638.97,1193.949276,52390.0,43129.946236028
2021-09-28 05:00:00+00:00,42647.96,42732.05,40758.73,42261.0,1745.843361,62948.0,41827.5103503793
2021-09-29 05:00:00+00:00,42253.43,43825.92,40886.31,43503.35,1145.716715,40274.0,41863.0917735122
2021-09-30 05:00:00+00:00,43550.68,44114.34,42726.79,43628.74,1261.948895,56628.0,43444.1488439167
2021-10-01 05:00:00+00:00,43626.8,48483.69,43526.85,47597.4,1644.304735,87313.0,47041.7825334526
2021-10-02 05:00:00+00:00,47597.98,48356.54,47107.03,47910.16,638.63734,47329.0,47828.4702580902
2021-10-03 05:00:00+00:00,47910.16,49242.66,47260.0,47777.43,736.988554,53955.0,48213.720553095
2021-10-04 05:00:00+00:00,47779.77,49789.81,46920.85,49179.24,1063.575576,74057.0,48592.9112391714
2021-10-05 05:00:00+00:00,49179.24,51917.0,49149.03,51344.28,1195.2431,73774.0,50636.5661115822
2021-10-06 05:00:00+00:00,51339.12,55777.52,50417.56,55090.3,2493.398404,104685.0,54137.5642865665
2021-10-07 05:00:00+00:00,55084.71,55084.71,53391.37,53904.9,1365.922668,51905.0,54144.873641546
2021-10-08 05:00:00+00:00,53880.6,56101.49,53644.06,54697.44,1045.525108,57428.0,54627.7709232409
2021-10-09 05:00:00+00:00,54697.44,56000.0,54115.77,55856.35,528.133516,36380.0,54973.1830431157
2021-10-10 05:00:00+00:00,55874.96,56760.41,54366.76,56485.98,882.133359,53176.0,55443.7764998967
2021-10-11 05:00:00+00:00,56487.3,57841.26,55866.31,56978.24,1012.993764,58638.0,57046.5833343695
2021-10-12 05:00:00+00:00,56989.94,57687.0,53898.54,56088.46,1352.298727,59447.0,56061.4757865216
2021-10-13 05:00:00+00:00,56083.65,58570.18,54221.08,57986.27,2050.990577,69742.0,56172.7010007883
2021-10-14 05:00:00+00:00,58000.0,59734.99,56838.47,59604.0,1402.31208,49850.0,58008.4400151269
2021-10-15 05:00:00+00:00,59604.0,62900.95,58752.94,61725.36,2350.213703,74823.0,60849.9683968695
2021-10-16 05:00:00+00:00,61724.73,62352.09,60153.11,60905.72,943.492642,33255.0,61119.1379615608
2021-10-17 05:00:00+00:00,60911.56,62558.17,58908.93,62373.62,1260.489432,45148.0,60870.7417174808
2021-10-18 05:00:00+00:00,62361.72,62982.13,59858.58,62414.34,1707.638368,55783.0,61636.8085894527
2021-10-19 05:00:00+00:00,62450.0,64490.61,61358.54,64052.14,1703.929069,57145.0,63157.5468439476
2021-10-20 05:00:00+00:00,64050.55,66996.28,63517.23,65050.04,2148.165472,68950.0,65519.6851787523
2021-10-21 05:00:00+00:00,65056.48,66650.04,8200.0,63057.9,2495.290764,75315.0,59442.8812012573
2021-10-22 05:00:00+00:00,63072.8,63752.79,59930.21,61158.23,1589.794957,52370.0,61575.9295368772
2021-10-23 05:00:00+00:00,61153.25,61742.15,59650.0,60999.26,708.094922,33442.0,60994.973655652
2021-10-24 05:00:00+00:00,60999.83,62229.26,59520.87,62037.36,996.098546,36922.0,60757.0286493841
2021-10-25 05:00:00+00:00,62072.47,63706.11,61808.15,62455.03,854.653859,31145.0,62957.2163521242
2021-10-26 05:00:00+00:00,62441.97,63132.63,59846.56,61198.88,1309.89957,44299.0,61384.8886745428
2021-10-27 05:00:00+00:00,61203.35,61408.13,58063.95,58831.23,1962.644132,63835.0,58975.1996224767
2021-10-28 05:00:00+00:00,58825.0,62495.18,57894.73,61539.53,2308.816414,68896.0,60535.5078271344
2021-10-29 05:00:00+00:00,61500.0,62960.12,60367.19,61491.34,1265.73011,46983.0,61687.8674524347
2021-10-30 05:00:00+00:00,61467.94,62423.0,60750.0,61440.6,942.464168,36586.0,61616.8054888412
2021-10-31 05:00:00+00:00,61429.14,61782.93,59469.05,60538.0,1237.457521,40516.0,60662.4966290738
2021-11-01 05:00:00+00:00,60548.78,62491.78,60307.43,61450.33,1202.695032,51961.0,61422.9901758554
2021-11-02 05:00:00+00:00,61460.41,64303.94,61337.44,62838.48,1194.740238,55902.0,63088.1172284482
2021-11-03 05:00:00+00:00,62815.07,63560.71,60122.59,62721.24,1112.221684,46517.0,62395.4858205755
2021-11-04 05:00:00+00:00,62714.29,62782.04,60720.0,62131.68,908.858423,48486.0,61637.5450602601
2021-11-05 05:00:00+00:00,62141.13,62637.26,60778.01,61250.54,747.11607,38409.0,61404.652081971
2021-11-06 05:00:00+00:00,61250.55,62369.52,60112.06,62220.35,672.863854,32010.0,61128.5469049523
2021-11-07 05:00:00+00:00,62231.91,65673.82,61529.41,65480.08,901.594778,45942.0,63789.226008345
2021-11-08 06:00:00+00:00,65496.49,68577.46,65209.73,68145.33,1260.7241,59744.0,66802.4159631166
2021-11-09 06:00:00+00:00,68144.05,68278.89,66251.04,66350.0,876.734204,46907.0,67194.5920928786
2021-11-10 06:00:00+00:00,66348.47,69025.05,62682.78,64709.62,1966.168103,83414.0,66056.2942999705
2021-11-11 06:00:00+00:00,64701.6,65609.51,64070.99,64696.45,766.815788,36875.0,64964.220645212
2021-11-12 06:00:00+00:00,64696.64,65005.2,62276.67,63613.42,1102.928467,49280.0,63729.9774324757
2021-11-13 06:00:00+00:00,63621.01,65322.86,63380.62,64897.16,424.569533,26859.0,64445.3669413979
2021-11-14 06:00:00+00:00,64917.21,66201.31,63590.7,65719.39,678.382118,36320.0,64841.8754382244
2021-11-15 06:00:00+00:00,65716.1,66355.15,60385.22,60959.04,1363.10351,64141.0,62936.1910996304
2021-11-16 06:00:00+00:00,60955.2,61406.07,58585.49,59643.61,1682.873591,66559.0,60104.7270609927
2021-11-17 06:00:00+00:00,59627.0,60988.03,58395.0,59831.5,861.384621,38445.0,60072.6265087441
2021-11-18 06:00:00+00:00,59821.99,60063.01,55629.07,56437.4,2237.47419,84549.0,57737.253923829
2021-11-19 06:00:00+00:00,56445.36,59035.37,55900.01,58456.25,964.751214,47937.0,57756.4852007059
2021-11-20 06:00:00+00:00,58451.21,59889.0,57415.64,59059.7,586.33964,29852.0,58823.2650977908
2021-11-21 06:00:00+00:00,59064.43,60082.66,56821.88,57501.95,841.328031,35992.0,58612.819927153
2021-11-22 06:00:00+00:00,57501.37,59495.7,55647.32,56565.05,1188.033009,51503.0,57156.9278283123
2021-11-23 06:00:00+00:00,56577.47,57879.45,55394.56,56615.47,1296.077064,53299.0,56917.0102983237
2021-11-24 06:00:00+00:00,56621.38,58291.04,55874.26,57148.7,831.128332,39889.0,56985.7046067313
2021-11-25 06:00:00+00:00,57145.44,59443.07,57116.04,57883.14,805.637875,35868.0,58437.2240141855
2021-11-26 06:00:00+00:00,57873.03,57952.33,53521.0,54300.53,1583.618096,63823.0,54865.0396676721
2021-11-27 06:00:00+00:00,54294.62,55312.53,53724.44,54428.0,606.542081,30947.0,54616.1951424288
2021-11-28 06:00:00+00:00,54422.11,58269.51,53322.69,57398.73,928.09942,37667.0,55894.8849169562
2021-11-29 06:00:00+00:00,57394.56,58905.26,56321.17,56321.17,770.531611,37824.0,57606.974908563
2021-11-30 06:00:00+00:00,56321.18,59247.36,55919.0,56824.6,1064.362366,52209.0,57482.1094346151
2021-12-01 06:00:00+00:00,56824.57,59100.0,55831.89,56958.02,1082.002107,52234.0,57299.3240302751
2021-12-02 06:00:00+00:00,56952.7,57408.43,56059.77,56775.18,791.784537,37008.0,56630.6470955577
2021-12-03 06:00:00+00:00,56791.71,57655.99,42000.0,47733.07,2770.290534,100869.0,51790.2331030004
2021-12-04 06:00:00+00:00,47750.51,49722.06,46206.11,49478.63,1900.488085,75208.0,48052.8121487996
2021-12-05 06:00:00+00:00,49485.48,49752.72,47811.15,48730.38,1150.899265,47662.0,48984.0471992967
2021-12-06 06:00:00+00:00,48718.93,51462.99,47177.3,50952.21,1648.142725,60714.0,49048.3770462289
2021-12-07 06:00:00+00:00,50941.5,51992.07,50068.71,50443.35,809.710276,37158.0,50925.1117846724
2021-12-08 06:00:00+00:00,50457.81,51241.96,48653.06,49810.82,954.638637,39661.0,50087.595470731
2021-12-09 06:00:00+00:00,49809.04,50373.58,47335.0,48263.62,1153.9741,48086.0,48485.8043306014
2021-12-10 06:00:00+00:00,48263.69,50108.51,46716.14,48329.77,1336.488595,52013.0,48223.484706033
2021-12-11 06:00:00+00:00,48349.79,49713.5,47805.74,49000.0,660.863215,30290.0,48782.1904634341
2021-12-12 06:00:00+00:00,49000.0,50813.15,48472.72,49280.95,795.113296,33532.0,49671.4606228485
2021-12-13 06:00:00+00:00,49277.1,49339.77,45744.38,46714.14,1547.829769,55735.0,47139.5695302821
2021-12-14 06:00:00+00:00,46715.17,48769.23,46339.1,48121.81,1021.640791,42083.0,47420.5282930633
2021-12-15 06:00:00+00:00,48125.67,49500.0,46547.0,48537.67,1469.992279,52317.0,48241.510436501
2021-12-16 06:00:00+00:00,48538.32,49455.55,47406.95,47717.91,748.723828,33564.0,48299.3481255704
2021-12-17 06:00:00+00:00,47728.8,47762.08,45471.57,46610.4,1148.914519,49659.0,46479.422428481
2021-12-18 06:00:00+00:00,46618.89,48094.3,46221.37,47622.18,561.862162,28263.0,47031.1320664663
2021-12-19 06:00:00+00:00,47626.5,48336.74,46243.5,46443.55,786.962408,33541.0,47052.468554167
2021-12-20 06:00:00+00:00,46428.99,48835.47,45566.22,48600.71,1280.552219,43853.0,46819.2171743046
2021-12-21 06:00:00+00:00,48600.71,49584.81,48308.85,48981.12,747.197961,31371.0,48859.0295533306
2021-12-22 06:00:00+00:00,48992.64,49545.85,48051.41,48402.75,573.143357,26803.0,48739.4942599465
2021-12-23 06:00:00+00:00,48400.32,51535.63,48056.98,51034.01,899.290712,36057.0,50079.9983175899
2021-12-24 06:00:00+00:00,51032.78,51853.65,50450.0,50914.29,508.759945,25061.0,51108.459786881
2021-12-25 06:00:00+00:00,50911.84,51167.03,49647.12,49910.01,527.906905,23526.0,50444.793929663
2021-12-26 06:00:00+00:00,49895.91,51308.75,49463.75,50886.55,592.95131,25056.0,50480.8787458837
2021-12-27 06:00:00+00:00,50873.52,52148.5,48690.26,49232.14,836.325554,36364.0,50609.9787231995
2021-12-28 06:00:00+00:00,49215.95,49461.87,47313.0,47881.3,798.594475,34353.0,48309.070561734
2021-12-29 06:00:00+00:00,47918.98,48076.44,45950.21,46767.25,965.007189,38079.0,47104.0683849039
2021-12-30 06:00:00+00:00,46760.87,47924.27,46700.0,47285.73,596.512445,26773.0,47268.1422833577
2021-12-31 06:00:00+00:00,47289.11,48575.71,45665.92,47200.02,1073.858376,38984.0,47077.3444498096
2022-01-01 06:00:00+00:00,47190.56,47950.0,46722.08,47095.67,468.152221,23361.0,47297.0343190694
2022-01-02 06:00:00+00:00,47087.56,47992.0,46668.46,47098.88,443.889422,22218.0,47195.4504791315
2022-01-03 06:00:00+00:00,47102.58,47568.95,45700.83,46154.6,783.384691,29891.0,46514.2672853662
2022-01-04 06:00:00+00:00,46153.0,47527.78,45547.55,46314.83,850.111475,29224.0,46453.8869749854
2022-01-05 06:00:00+00:00,46303.77,47066.7,42460.0,43051.65,1882.128273,58070.0,44573.0548252435
2022-01-06 06:00:00+00:00,43061.81,43588.75,40957.53,41846.64,1166.578757,40734.0,42496.15373592
2022-01-07 06:00:00+00:00,41842.24,42758.62,40618.07,41979.2,1155.400932,37939.0,41750.3143531464
2022-01-08 06:00:00+00:00,41975.42,42317.98,40500.0,41764.21,1046.241144,32257.0,41501.3873666112
2022-01-09 06:00:00+00:00,41767.53,42799.57,41200.02,42035.32,625.424101,24070.0,41951.073856399
2022-01-10 06:00:00+00:00,42036.19,42394.19,39648.0,42116.32,1845.296197,46553.0,41159.9187394138
2022-01-11 06:00:00+00:00,42114.04,43123.93,41278.35,42716.29,955.261985,31487.0,42346.5014436607
2022-01-12 06:00:00+00:00,42725.68,44344.9,42483.94,43699.9,805.675808,27383.0,43602.1731665058
2022-01-13 06:00:00+00:00,43700.28,44443.98,42328.87,42925.15,907.780937,30930.0,43178.9985256452
2022-01-14 06:00:00+00:00,42918.83,43466.46,41775.37,43011.48,814.671455,28709.0,42773.5580076652
2022-01-15 06:00:00+00:00,43017.4,43828.92,42583.22,42984.07,506.49202,21088.0,43233.8126998251
2022-01-16 06:00:00+00:00,42980.16,43500.58,42356.09,42687.9,424.308617,21851.0,42959.1645859262
2022-01-17 06:00:00+00:00,42699.64,42981.89,41560.87,42133.21,502.989822,23790.0,42282.2003612194
2022-01-18 06:00:00+00:00,42128.58,42683.51,41289.0,41772.61,713.969584,30615.0,41862.9796729147
2022-01-19 06:00:00+00:00,41785.29,42579.07,41157.84,41904.53,952.102386,31357.0,41914.0898483863
2022-01-20 06:00:00+00:00,41905.29,43506.83,38240.27,38913.96,1932.446179,57975.0,41055.8184271194
2022-01-21 06:00:00+00:00,38921.99,39291.1,35427.64,35748.15,2331.879032,72319.0,37562.9195214101
2022-01-22 06:00:00+00:00,35747.5,36179.48,34035.0,35455.29,2053.245074,64570.0,35162.4486287406
2022-01-23 06:00:00+00:00,35455.77,36518.24,34613.42,35203.46,1323.120097,43033.0,35522.6783285622
2022-01-24 06:00:00+00:00,35194.26,37569.72,32946.89,36079.09,2839.002488,81644.0,34828.8659121034
2022-01-25 06:00:00+00:00,36068.33,37997.03,35714.9,37631.76,1623.059634,50207.0,36810.5404475822
2022-01-26 06:00:00+00:00,37631.08,38941.17,35543.39,35995.17,1964.482808,69110.0,37383.4408578165
2022-01-27 06:00:00+00:00,35989.98,37470.31,35538.87,37210.23,1193.308829,42861.0,36548.7146810431
2022-01-28 06:00:00+00:00,37223.53,38041.21,36170.53,37672.33,1013.905687,39751.0,37179.1196504081
2022-01-29 06:00:00+00:00,37680.0,38731.67,37326.62,38148.42,690.310575,28785.0,38015.0402362637
2022-01-30 06:00:00+00:00,38148.33,38379.31,36647.99,37022.16,596.756204,28156.0,37569.6347715191
2022-01-31 06:00:00+00:00,37019.73,38756.97,36826.75,38466.1,964.833568,36772.0,38032.6917936123
2022-02-01 06:00:00+00:00,38472.44,39309.84,38025.31,38432.44,1129.826053,44769.0,38623.3506012043
2022-02-02 06:00:00+00:00,38428.51,38790.94,36601.75,37019.69,941.805378,38746.0,37456.5698841283
2022-02-03 06:00:00+00:00,37024.23,37709.14,36262.39,37559.32,729.715871,30504.0,36813.1427611209
2022-02-04 06:00:00+00:00,37571.11,41957.28,37319.29,41559.27,1382.147131,48382.0,39884.4695359509
2022-02-05 06:00:00+00:00,41553.79,41929.78,40962.34,41603.16,471.590878,24594.0,41517.9827292147
2022-02-06 06:00:00+00:00,41603.04,43026.31,41141.25,42808.97,693.580041,32812.0,42123.4861644767
2022-02-07 06:00:00+00:00,42845.91,45076.86,42273.54,44922.53,1075.29236,42787.0,43752.277763441
2022-02-08 06:00:00+00:00,44915.54,45520.37,42707.16,43630.9,1262.684811,45410.0,43758.2439253159
2022-02-09 06:00:00+00:00,43624.61,44848.48,43226.82,43908.52,698.339978,31002.0,44087.8836589345
2022-02-10 06:00:00+00:00,43920.64,45851.22,42534.8,42857.47,1482.445413,53364.0,44259.9288627123
2022-02-11 06:00:00+00:00,42870.57,43975.63,41980.01,42287.73,859.906381,34908.0,42972.9667173313
2022-02-12 06:00:00+00:00,42301.15,43049.5,41753.43,42293.59,414.428426,25996.0,42289.2643528719
2022-02-13 06:00:00+00:00,42295.45,42782.0,41560.0,41801.85,408.836373,24025.0,42180.877416403
2022-02-14 06:00:00+00:00,41794.7,43799.22,41755.53,43599.68,708.082073,36021.0,42700.6587391993
2022-02-15 06:00:00+00:00,43594.31,44775.12,43551.97,44086.16,643.75953,30748.0,44143.8503795584
2022-02-16 06:00:00+00:00,44080.26,44394.97,43331.71,43644.18,605.265661,30351.0,43931.6564032175
2022-02-17 06:00:00+00:00,43642.14,44046.03,40075.37,40658.25,1166.717533,42704.0,41745.8329072098
2022-02-18 06:00:00+00:00,40642.9,41126.49,39454.41,40266.48,664.2047,31352.0,40187.3302593242
2022-02-19 06:00:00+00:00,40269.12,40469.58,39308.33,39377.02,341.226104,21125.0,39915.9960546092
2022-02-20 06:00:00+00:00,39370.59,39499.99,38006.12,39247.78,640.556484,30062.0,38707.2235627803
2022-02-21 06:00:00+00:00,39245.44,39377.77,36373.73,36767.9,1474.165083,46972.0,37775.1710477639
2022-02-22 06:00:00+00:00,36742.61,38445.03,36546.21,37992.78,882.321697,35731.0,37717.3993024089
2022-02-23 06:00:00+00:00,37996.86,39269.22,34317.34,34686.3,1266.537923,52539.0,36822.4251949214
2022-02-24 06:00:00+00:00,34686.3,39700.0,34397.35,38465.96,1746.053067,85976.0,36889.4198990124
2022-02-25 06:00:00+00:00,38466.03,40296.05,38012.92,39045.11,983.435303,49283.0,39165.3200033543
2022-02-26 06:00:00+00:00,39037.7,39694.97,38212.43,38608.91,447.119922,27149.0,38994.5630551184
2022-02-27 06:00:00+00:00,38598.55,39884.49,37010.72,37839.37,671.71943,34759.0,38261.4431401111
2022-02-28 06:00:00+00:00,37852.38,44259.41,37475.03,43229.15,1412.459176,54487.0,41250.4449782126
2022-03-01 06:00:00+00:00,43224.42,45000.0,42815.84,44283.36,1122.467779,47416.0,43976.3698802568
2022-03-02 06:00:00+00:00,44302.03,45321.42,43236.53,43351.87,844.934097,41891.0,44117.9077721264
2022-03-03 06:00:00+00:00,43343.07,44103.62,41071.0,41381.64,987.526989,45631.0,42387.1912447908
2022-03-04 06:00:00+00:00,41379.2,41907.21,38568.18,39020.96,1069.260188,42510.0,40173.9156784955
2022-03-05 06:00:00+00:00,39019.55,39720.38,38816.74,39505.8,400.495882,27821.0,39299.4006369163
2022-03-06 06:00:00+00:00,39506.49,39619.98,37577.62,38028.52,661.143065,36339.0,38553.8803444614
2022-03-07 06:00:00+00:00,38025.81,39552.31,37166.01,38363.41,1052.591573,43036.0,38373.1998096025
2022-03-08 06:00:00+00:00,38358.49,41883.58,38008.27,41514.18,1252.461647,43940.0,39553.5244096228
2022-03-09 06:00:00+00:00,41521.53,42590.08,38900.0,39219.08,1364.981479,43231.0,41404.7873033528
2022-03-10 06:00:00+00:00,39235.64,40301.73,38200.2,38792.23,1181.691366,35917.0,39139.2152644066
2022-03-11 06:00:00+00:00,38784.61,40250.0,38316.0,39167.75,831.507763,30547.0,39192.8371223163
2022-03-12 06:00:00+00:00,39172.76,39439.78,38666.67,39109.36,301.549334,16474.0,39079.4011839313
2022-03-13 06:00:00+00:00,39126.46,39198.04,37572.51,38520.99,576.983541,25701.0,38409.3690586434
2022-03-14 05:00:00+00:00,38524.89,39917.89,38422.55,38783.83,748.12453,32345.0,39072.7805040125
2022-03-15 05:00:00+00:00,38781.41,41700.0,38139.49,39124.91,1267.403143,44478.0,39671.1895381582
2022-03-16 05:00:00+00:00,39123.78,41477.14,38994.21,41359.77,1416.657713,43373.0,40457.234852888
2022-03-17 05:00:00+00:00,41338.39,41479.42,40279.94,40642.32,532.547277,27472.0,40814.9853793385
2022-03-18 05:00:00+00:00,40643.53,42364.12,40174.08,41825.27,709.36359,31900.0,41307.7492467836
2022-03-19 05:00:00+00:00,41826.79,42417.0,41570.01,41872.51,384.773382,22274.0,41972.5253189515
2022-03-20 05:00:00+00:00,41879.19,42033.19,40509.08,40893.29,516.307215,25197.0,41231.1473911304
2022-03-21 05:00:00+00:00,40887.01,43347.0,40761.58,43001.37,853.071637,35128.0,41583.0194179074
2022-03-22 05:00:00+00:00,43001.36,43220.9,41768.85,41938.05,827.151998,33508.0,42546.2113158976
2022-03-23 05:00:00+00:00,41969.42,43288.22,41814.58,42922.54,847.284152,36532.0,42463.9547796668
2022-03-24 05:00:00+00:00,42922.54,44422.34,42610.84,44115.03,796.889511,38066.0,43588.4845058324
2022-03-25 05:00:00+00:00,44117.62,45112.84,43596.62,44423.78,554.873297,29251.0,44450.1797798524
2022-03-26 05:00:00+00:00,44428.97,44951.37,44166.92,44598.15,269.370687,16209.0,44533.4803862748
2022-03-27 05:00:00+00:00,44599.91,47623.0,44445.55,47144.34,804.344856,33636.0,46158.8570638628
2022-03-28 05:00:00+00:00,47137.15,48223.41,46770.45,47621.59,847.692272,36841.0,47486.8893083486
2022-03-29 05:00:00+00:00,47627.09,48109.83,46548.76,47252.33,567.038334,27187.0,47480.1890720855
2022-03-30 05:00:00+00:00,47251.28,47719.21,46849.99,47034.98,484.801751,26955.0,47238.4939185227
2022-03-31 05:00:00+00:00,47031.64,47631.47,44244.26,44666.12,844.465993,38858.0,45871.5032113855
2022-04-01 05:00:00+00:00,44664.21,47221.58,44588.13,46555.26,629.246392,32549.0,46002.6347918666
2022-04-02 05:00:00+00:00,46560.29,46954.67,45550.81,46378.61,461.042445,23532.0,46249.6489837047
2022-04-03 05:00:00+00:00,46381.7,47468.61,45768.46,46091.15,570.232042,28105.0,46485.4722236156
2022-04-04 05:00:00+00:00,46092.99,46899.0,45126.58,46775.38,644.176869,29678.0,46069.8566472319
2022-04-05 05:00:00+00:00,46768.34,47196.13,44419.86,45341.5,862.482322,41278.0,45764.847758021
2022-04-06 05:00:00+00:00,45350.88,45516.04,42737.09,43406.31,992.126322,46780.0,43990.8896721662
2022-04-07 05:00:00+00:00,43393.23,43902.31,43033.82,43546.71,548.248638,31743.0,43516.8477099974
2022-04-08 05:00:00+00:00,43549.84,43983.5,42113.47,42413.84,798.860327,37701.0,43023.7081335236
2022-04-09 05:00:00+00:00,42442.29,42904.32,42195.48,42762.86,208.513808,14843.0,42538.7712041082
2022-04-10 05:00:00+00:00,42757.45,43426.23,41770.87,42261.84,608.577313,27710.0,42425.5613746931
2022-04-11 05:00:00+00:00,42270.64,42367.65,39215.26,39916.41,1308.542007,52609.0,40444.4181434788
2022-04-12 05:00:00+00:00,39925.94,40700.99,39263.15,40131.3,1227.543204,46556.0,40089.6831791558
2022-04-13 05:00:00+00:00,40139.0,41570.02,39627.11,41297.27,1116.941681,37740.0,40706.7892394579
2022-04-14 05:00:00+00:00,41297.22,41363.27,39572.24,40112.51,656.928988,32876.0,40368.4251159943
2022-04-15 05:00:00+00:00,40114.0,40861.77,39954.45,40548.26,546.807225,24562.0,40344.2157051538
2022-04-16 05:00:00+00:00,40544.92,40700.0,40005.67,40287.01,322.944471,17497.0,40333.2212854043
2022-04-17 05:00:00+00:00,40299.7,40607.0,38698.8,38835.3,693.391581,26746.0,39923.022828683
2022-04-18 05:00:00+00:00,38830.29,41269.84,38541.31,40863.31,1174.704948,43368.0,39975.3135028774
2022-04-19 05:00:00+00:00,40874.23,41800.0,40568.67,41357.48,524.31559,24363.0,41256.0957251912
2022-04-20 05:00:00+00:00,41357.48,42205.43,40900.0,41621.49,751.20176,31006.0,41559.4968526917
2022-04-21 05:00:00+00:00,41621.49,42984.15,39771.6,40634.05,1164.786881,42581.0,41520.479597037
2022-04-22 05:00:00+00:00,40638.22,40799.14,39172.34,39542.31,765.828943,35904.0,39881.6674041637
2022-04-23 05:00:00+00:00,39535.74,39984.61,39338.25,39724.93,307.472439,17307.0,39706.8051822201
2022-04-24 05:00:00+00:00,39715.13,39948.83,38694.49,39149.25,696.074172,27718.0,39339.8692774131
2022-04-25 05:00:00+00:00,39153.57,40777.75,38208.21,40562.9,1229.509078,47428.0,39336.3980542105
2022-04-26 05:00:00+00:00,40570.52,40804.22,37700.0,38408.1,1282.791621,50435.0,38853.6568818396
2022-04-27 05:00:00+00:00,38404.7,39700.0,38366.6,39398.73,926.539363,40847.0,39009.6531971376
2022-04-28 05:00:00+00:00,39398.17,40379.84,38869.44,39544.13,929.715552,40115.0,39710.0590509655
2022-04-29 05:00:00+00:00,39540.24,39630.88,38172.21,38561.01,731.90828,34568.0,38846.3167640513
2022-04-30 05:00:00+00:00,38568.19,38780.87,37396.09,37964.05,517.99151,29805.0,38081.5516389422
2022-05-01 05:00:00+00:00,37971.35,39121.71,37684.19,38986.47,548.832114,29363.0,38317.1881238004
2022-05-02 05:00:00+00:00,38978.38,39162.85,38037.28,38491.42,760.12401,35909.0,38631.6496917553
2022-05-03 05:00:00+00:00,38494.6,38641.84,37517.66,37986.2,618.481216,28519.0,38051.7669964109
2022-05-04 05:00:00+00:00,37985.03,40020.0,37964.61,39741.08,931.876794,36948.0,39164.44005156
2022-05-05 05:00:00+00:00,39742.64,39838.15,35605.89,36425.39,1522.981183,55773.0,37015.9800722633
2022-05-06 05:00:00+00:00,36424.11,36538.04,35253.47,35720.5,1046.605855,42224.0,35948.435170485
2022-05-07 05:00:00+00:00,35738.14,36128.72,34202.0,34391.43,836.709588,34729.0,35155.9733555971
2022-05-08 05:00:00+00:00,34393.54,34932.14,33271.73,33631.03,1012.694368,41950.0,34075.2910850149
2022-05-09 05:00:00+00:00,33637.31,33765.97,29735.97,31218.29,3850.732284,95136.0,31484.1549721483
2022-05-10 05:00:00+00:00,31213.97,32640.49,30160.84,31203.5,3447.659023,88909.0,31439.1081523604
2022-05-11 05:00:00+00:00,31207.79,32126.51,26991.0,27647.5,5592.431365,132559.0,29918.7938695975
2022-05-12 05:00:00+00:00,27640.54,30716.22,25455.46,30375.49,3425.552947,95367.0,28307.9757052901
2022-05-13 05:00:00+00:00,30380.61,30980.0,29150.0,29295.69,1588.624046,53420.0,30117.550751019
2022-05-14 05:00:00+00:00,29299.98,30290.64,28577.93,29560.07,784.677598,41102.0,29418.387242194
2022-05-15 05:00:00+00:00,29571.49,31415.48,29455.2,30293.77,1188.858761,48750.0,30475.9418793583
2022-05-16 05:00:00+00:00,30292.25,30470.0,29050.01,30345.13,1583.792585,57134.0,29808.6499824305
2022-05-17 05:00:00+00:00,30338.89,30733.0,29421.8,29797.5,1297.84626,51321.0,30181.9618306555
