timestamp,btc_price,eth_price,price_pair,btc_returns,eth_returns,return_spread,volatility_ratio_7D,eth_beta_7D,correlation_7D,volatility_ratio_14D,eth_beta_14D,correlation_14D,volatility_ratio_30D,eth_beta_30D,correlation_30D,volatility_ratio_60D,eth_beta_60D,correlation_60D,volatility_ratio_90D,eth_beta_90D,correlation_90D,volatility_ratio_120D,eth_beta_120D,correlation_120D,return_spread_norm,volatility_ratio_7D_norm,eth_beta_7D_norm,correlation_7D_norm,volatility_ratio_14D_norm,eth_beta_14D_norm,correlation_14D_norm,volatility_ratio_30D_norm,eth_beta_30D_norm,correlation_30D_norm,volatility_ratio_60D_norm,eth_beta_60D_norm,correlation_60D_norm,volatility_ratio_90D_norm,eth_beta_90D_norm,correlation_90D_norm,volatility_ratio_120D_norm,eth_beta_120D_norm,correlation_120D_norm,cluster
2022-10-27 05:00:00+00:00,20253.35,1508.47,13.42641882172002,-0.0265540956549199,-0.0343628972889927,0.0078088016340728,0.526162019094444,1.8642481617576212,0.980896576883496,0.5796090080971213,1.6340086087790893,0.947086108956605,0.706237806115445,1.284728735192231,0.9073240033956316,0.7055343240620278,1.17204170965314,0.8269156553926313,0.6611108041399096,1.2951318504640117,0.856225659127472,0.6544843961968068,1.31515158927129,0.860746193811491,0.767330308911268,0.1198490848931866,0.5103821387771614,0.9874703354465936,0.1756396017247066,0.7177508979621222,0.9576876709606852,0.2936731326451948,0.6096087866465367,0.8961859253832386,0.2299940799114642,0.582299753547722,0.650360460849064,0.1014869911468852,0.8725171484552329,0.7254074725692231,0.0317722294352163,0.9419691325500263,0.7279317472971714,1
2022-10-28 05:00:00+00:00,20686.46,1581.5,13.080278216882704,0.0213846104471606,0.0484132929392033,-0.0270286824920427,0.5323721750304907,1.8522180200265097,0.986069335952182,0.523962516203993,1.853237031351636,0.9710267380694212,0.6618070518047212,1.3696665825166112,0.9064550029307664,0.7243063904091401,1.145133103818461,0.8294272249647645,0.658563394176919,1.3017160765434588,0.8572625576231223,0.6521714359677373,1.3188993723978066,0.8601484975936251,0.7028458206172681,0.1221676774656331,0.5074640777770042,0.9913449617791718,0.126554877253974,0.8072498219091132,0.979877488828634,0.2428985780809016,0.6746029175328462,0.8948592768124637,0.2569818750984306,0.5530605013981836,0.657463027440863,0.0973679797655081,0.8820780735520697,0.7286071480828346,0.0267388043205028,0.94786965391023,0.7259363516948042,1
2022-10-29 05:00:00+00:00,20749.99,1618.87,12.817576457652562,0.0030710909454785,0.0236294656971229,-0.0205583747516444,0.539830796975073,1.820517092153381,0.982771192763902,0.5311196336773776,1.823969999022358,0.9687462777192816,0.6582798017175183,1.368444476029126,0.9008193583418864,0.7226881907712946,1.149511968643658,0.8307387248890344,0.6563049938632083,1.3066955704765588,0.8575908283626995,0.6513479178659068,1.3200313366537442,0.8597996626471661,0.714822416924678,0.1249523910250809,0.4997746221277711,0.9888745060173167,0.1328680360396247,0.7953017000832338,0.977763801690914,0.2388677090400092,0.6736677661073425,0.8862556912661741,0.2546554588376808,0.5578186346712081,0.6611718697722164,0.0937162799091727,0.8893087743117434,0.7296201304062406,0.0249466780901948,0.9496518219401484,0.7247717739422436,1
2022-10-30 05:00:00+00:00,20566.72,1589.49,12.939194332773406,-0.0088322934131535,-0.0181484615812262,0.0093161681680727,0.5208777796013326,1.8857508171333357,0.9822456985098106,0.5239803860303822,1.8495541628406145,0.9691301042293256,0.6539942477912313,1.3780639730097135,0.9012459114366832,0.7253330779494701,1.1453539266441557,0.8307630889543168,0.6640566138999954,1.2943451010501932,0.8595184250214386,0.6515311627778713,1.3205750536368177,0.8603958002314455,0.7701204575702414,0.1178761878249117,0.5155978761686355,0.9884808874769044,0.1265706398919195,0.8057463089754032,0.9781195584386017,0.2339702659278187,0.6810285701012211,0.8869068831543852,0.2584578997697209,0.5533004504435014,0.6612407698727891,0.1062501914583577,0.8713747131675114,0.7355683344541385,0.0253454525829133,0.9505078516420356,0.7267619660808589,1
2022-10-31 05:00:00+00:00,20493.6,1589.76,12.891002415458937,-0.0035552582035445,0.0001698658060131,-0.0037251240095577,0.5281435180269177,1.866802592131076,0.9859396884698758,0.5139942889542861,1.9041131811529215,0.97870330063518,0.6580585145438461,1.3714525588974351,0.9024960336754032,0.7282279086886656,1.1429707554513453,0.8323432029346374,0.6652310410421209,1.2945526006800752,0.8611765742341915,0.6518985756430429,1.3197926058493414,0.8603709198974057,0.7459809115076533,0.1205888873642448,0.5110017477407963,0.9912478500555778,0.1177620913771353,0.8280197595310209,0.9869926537803732,0.2386148265974691,0.6759695401435163,0.888815366461755,0.2626196738464655,0.5507108646488971,0.6657092364812325,0.1081491707492035,0.8716760224474457,0.7406850738999139,0.0261450102751645,0.9492759634224156,0.7266789036360174,1
2022-11-01 05:00:00+00:00,20516.85,1590.03,12.903435784230483,0.0011345005269938,0.0001698369565217,0.000964663570472,0.5616460598287535,1.732780304880149,0.9732092307848016,0.5110483928845043,1.9071906043711957,0.9746666932883262,0.6595700476530564,1.3643838656450826,0.8999067312805886,0.728452324677928,1.1417609698721611,0.8317184327299013,0.665841318121002,1.292887428823831,0.8608578697901329,0.6507191394999503,1.3149974659942054,0.8556940195163645,0.7546617494008545,0.1330972277955904,0.4784929695135714,0.9817121717227208,0.1151635718301644,0.8292761024054212,0.9832512490992756,0.2403421756267609,0.6705606018561585,0.8848624407036341,0.2629423070954059,0.5493962954061067,0.6639424241926359,0.1091359527239248,0.8692580338791905,0.7397016113816336,0.0235783411948961,0.9417264803853086,0.7110651751664605,1
2022-11-02 05:00:00+00:00,20355.0,1553.11,13.105961586751745,-0.0078886378756972,-0.0232196876788488,0.0153310498031515,0.5048403189800523,1.8653210812732992,0.9416892896702286,0.5020217937743839,1.934629029207348,0.971225935530668,0.6401475461417298,1.4010160360712656,0.8968569775962337,0.7264557525483728,1.144600653479123,0.8315017290905359,0.664806092657372,1.2946578555648078,0.8606964302862121,0.6501806661713174,1.3156868704389844,0.8554341658948745,0.7812540561671698,0.1118885222235429,0.5106423887945749,0.9581023356135632,0.1072013784347757,0.8404777042270251,0.9800621187046488,0.2181465393369692,0.6985914050178668,0.880206572806955,0.2600719209209649,0.5524819337152408,0.6633295994290477,0.1074620543216522,0.8718288625924927,0.7392034391595774,0.0224065246016491,0.9428118808780576,0.7101976595990513,1
2022-11-03 05:00:00+00:00,20330.46,1551.13,13.10687047507301,-0.0012056005895357,-0.001274861407112,6.926081757629987e-05,0.4123481734320374,2.3147364635647993,0.9544773527274788,0.495858011840748,1.9609375114721537,0.972346575782526,0.6186671463100684,1.474425328499949,0.9121785104303488,0.7270802976163547,1.143914056210427,0.8317173724370089,0.6694854174663875,1.2925360046170398,0.8653340066413754,0.6506824060749609,1.3141054086185462,0.8550652691160355,0.7530043510615112,0.0773561201573588,0.6196536979917086,0.967681162929191,0.1017644222562756,0.8512180125581651,0.9811008049884152,0.1935991790628654,0.7547639277586417,0.9035969971603096,0.260969802596219,0.5517358679105709,0.663939425748572,0.1150282460322583,0.8687477323680024,0.7535141354990604,0.0234984025337953,0.9403220224906236,0.7089661058628557,1
2022-11-04 05:00:00+00:00,21368.32,1643.51,13.001636740877755,0.0510495089633977,0.0595565813310294,-0.0085070723676317,0.7420371429865155,1.2500182838251448,0.9275599960105176,0.5754027491924683,1.6332258908864317,0.9397626676683708,0.6575132282709569,1.3927347908160317,0.9157415484347248,0.7379123176358074,1.1536106817385274,0.8512635318111005,0.6766385506623276,1.2840907428421802,0.8688652991556443,0.6414632788336626,1.335747428815405,0.8568329253815642,0.7371294832069634,0.2004471349239151,0.3613930169540357,0.9475188669950352,0.1719293398130665,0.71743135723686,0.9508998030401412,0.2379916846309306,0.6922546263617656,0.909036464073432,0.2765425335007781,0.5622723513150876,0.7192147802952875,0.1265944397249273,0.856484405702374,0.764411046080668,0.0034358930237381,0.9743952861077236,0.7148673872049507,1
2022-11-05 05:00:00+00:00,21231.2,1619.29,13.111425377789033,-0.0064169761590989,-0.0147367524383787,0.0083197762792798,0.7659842716847534,1.2766728068770823,0.9779112901554716,0.5687000760595623,1.6549341464805978,0.941161174977083,0.6455045332243005,1.4186432772436528,0.915740666488956,0.7411939059387136,1.1347639018159972,0.8410800887052541,0.6757959269766325,1.2850551069003815,0.868435007183799,0.6412607342099725,1.3352123483255736,0.8562192508134789,0.768276127455687,0.2093879143991724,0.3678584041401651,0.9852342230715324,0.1660170378376261,0.7262936456830636,0.95219603557944,0.2242683942805516,0.712079705651945,0.9090351176620768,0.2812603323498323,0.5417931873722452,0.6904166201345717,0.1252319670165606,0.8578847544169067,0.7630832452479034,0.0029951188232487,0.9735528537275412,0.7128186482338156,1
2022-11-06 05:00:00+00:00,20850.52,1588.22,13.128231605193236,-0.0179302159086627,-0.0191874216477592,0.0012572057390964,0.8030390971677773,1.2145903781637952,0.9753635607093232,0.582168758404686,1.6266118735516872,0.9469626148319056,0.6346567897376809,1.4501668211651004,0.9203582193047404,0.7691884248994498,1.0983904328756686,0.8448692069882604,0.6770782167936656,1.2813618988458677,0.8675822295379053,0.6419126463982248,1.3339366764266125,0.8562708220926591,0.7552032475176493,0.2232225175915895,0.352799536333581,0.983325860538259,0.1778975093534928,0.7147312172300118,0.957573208131746,0.211871815556974,0.7362014064504865,0.9160844462772098,0.3215068523705873,0.5022692879761268,0.7011320170831015,0.1273053538790281,0.8525218636002522,0.7604517323625368,0.0044137991531983,0.9715444319394247,0.7129908178086074,1
2022-11-07 06:00:00+00:00,19709.07,1471.01,13.398324960401355,-0.0547444380284041,-0.0737995995516994,0.0190551615232953,0.7898939458040538,1.2541505264397197,0.9906459079617012,0.615557915459651,1.5593429066237106,0.9598658690880844,0.6523846823349321,1.4363105474363786,0.9370270002235942,0.7525234955123844,1.1387477059593158,0.8569344041952134,0.6788641509589214,1.2811885802709528,0.8697529977639061,0.6417522730748525,1.3390008056012794,0.8593068106436798,0.7881474195843958,0.2183147100212991,0.3623953439661601,0.9947730175199404,0.2073494571510387,0.6872689927409068,0.9695328295977984,0.2321308875433302,0.7255986363463449,0.9415316298825576,0.2975483976758774,0.5461220424075645,0.7352516638396073,0.1301931038917675,0.8522701884766075,0.7671503185477776,0.0040647974265595,0.9795174125941846,0.7231263984304392,1
2022-11-08 06:00:00+00:00,18391.9,1302.27,14.122954533238117,-0.0668306520804887,-0.1147103010856486,0.0478796490051598,0.7001145176861083,1.4061271895553693,0.9844500591208803,0.6363594197841775,1.529259016801647,0.9731583806316182,0.62853009952195,1.514676295071135,0.952019642484599,0.711729406564606,1.2367996429658676,0.8802666759274134,0.6836179105488316,1.2702720584937794,0.8683807304560808,0.6398844167796682,1.352010553516889,0.8651304845171107,0.8415017984160021,0.1847951144851405,0.3992591801107426,0.9901320514991868,0.2256980730944675,0.6749873928661301,0.9818532414286104,0.204870359662671,0.7855638205277303,0.9644199576014468,0.238900484494445,0.6526665927829814,0.801233914761349,0.1378796522446613,0.8364183562688192,0.7629157573815718,0.0,1.0,0.7425686048378293,1
2022-11-09 06:00:00+00:00,16681.8,1186.1,14.06441278138437,-0.0929811493102943,-0.0892057714606034,-0.0037753778496908,0.8056663142825754,1.1907742117247404,0.9593666703030108,0.7465807547806397,1.2749929827449324,0.9518852233977309,0.7019645756055495,1.3434697661222028,0.9430681842148588,0.7442886540860317,1.1905647248369176,0.886123816651176,0.7028345503568707,1.2451581450134306,0.8751401649737097,0.6550152915161394,1.3233778800784917,0.8668327479056238,0.745887891209343,0.22420340215412,0.347022627963555,0.9713434789920394,0.3229222407830286,0.5711845365699105,0.9621358195399978,0.2887897724804513,0.6545572092040212,0.9507543270292652,0.2857095191154604,0.6024271103812819,0.8177975538855201,0.1689518232854832,0.7999505553797266,0.7837741125654624,0.0329275548921904,0.9549206302713618,0.7482515735064914,1
2022-11-10 06:00:00+00:00,17310.0,1262.05,13.715779881938117,0.037657806711506,0.0640333867296181,-0.026375580018112,0.7620588664242812,1.2653401234183508,0.9642636600933484,0.7299054769466028,1.311223204808111,0.9570689986889174,0.6975979938076028,1.356853758163632,0.9465384595852556,0.7379812514717106,1.2105652245250094,0.8933744393830986,0.7013667764320923,1.2485533214865223,0.875693818294584,0.6547412700022733,1.324869602542455,0.8674468061560541,0.7040547190176951,0.207922344842707,0.3651095203475055,0.9750115418846008,0.3082132916631347,0.5859753463151296,0.966940498190578,0.2837997323787513,0.6647985910841137,0.9560521790402492,0.2766416367220434,0.6241599217015624,0.8383018757075723,0.1665785195812168,0.8048806758765155,0.7854825835308099,0.032331233886524,0.9572692027380648,0.7503015933926483,1
2022-11-11 06:00:00+00:00,16661.27,1244.4,13.388998714239792,-0.037477180820335,-0.0139851828374468,-0.0234919979828881,0.7174382814815966,1.2959607274676384,0.9297718371820224,0.7607762707321796,1.2379449998094618,0.941799180326591,0.7109126965652831,1.3199356994468163,0.9383590473865192,0.739201141550892,1.2130921761355258,0.8967191214058364,0.7062128133991328,1.2351552941464743,0.8722824952640149,0.664214918195684,1.3044085671232626,0.8664076297055273,0.7093922546250897,0.1912630277672997,0.3725369299719825,0.9491756342893932,0.3354438385602871,0.5560598799755593,0.9527873827172972,0.2990155015495667,0.6365490272454449,0.9435651828394868,0.2783954204024759,0.626905741227238,0.8477604338373048,0.1744142750001758,0.7854254605941255,0.774955876417512,0.052947627608027,0.9250552852120956,0.7468323257990396,1
2022-11-12 06:00:00+00:00,16829.64,1262.8,13.327241051631296,0.0101054721518827,0.0147862423657987,-0.0046807702139159,0.7196784279380016,1.305759567505426,0.93972699280731,0.7740096723047646,1.2223150835455734,0.9460836972682802,0.6967190652036896,1.352183160473904,0.942091787549549,0.7027148279400707,1.293933066028777,0.9092659518603802,0.7052398680942549,1.239149187784989,0.8738974097425887,0.6647010532959028,1.3033787460680948,0.8663572253549556,0.74421200201192,0.1920993975764481,0.3749137609021701,0.9566324880918748,0.3471167733294438,0.5496790436287726,0.9567585670224468,0.2827953108007288,0.661224666772091,0.9492637234071556,0.225940611184963,0.7147485368779706,0.8832421102392536,0.1728410799344139,0.7912249755958609,0.7799392015311509,0.0540055466296477,0.9234339317537772,0.746664051989595,1
2022-11-13 06:00:00+00:00,15832.13,1179.73,13.420130029752569,-0.0592710242167984,-0.0657823883433639,0.0065113641265655,0.7206226298347091,1.306439540120378,0.9414498971215948,0.7826460866961118,1.2144426069775325,0.9504787538679896,0.7015279132657714,1.3501718130048963,0.947183214527588,0.7100267786135823,1.2854536301775954,0.9127065000921334,0.7118131804750721,1.2295539524700312,0.8752127094733886,0.6817178771197637,1.2824879199364962,0.8742949422108496,0.7649287407193119,0.1924519200456325,0.3750786967452562,0.9579230199600708,0.354734792118993,0.5464651438370866,0.960832207067882,0.2882907637163376,0.6596855910269842,0.9570364860197372,0.2364526892665691,0.7055346681081883,0.8929717722002276,0.1834697376311701,0.7772917775212688,0.7839979713715494,0.091037272178226,0.8905433503992567,0.7731639441315272,1
2022-11-14 06:00:00+00:00,16637.69,1246.3,13.349667014362511,0.050881340666101,0.0564281657667431,-0.005546825100642,0.78696716099911,1.2094595111454045,0.9518049178294704,0.8004254063817997,1.1952761661937927,0.956729411064146,0.7186591925465431,1.320338042796986,0.948873071724965,0.7392406617958418,1.266641436556142,0.9363528538177982,0.7172236821904365,1.2241771745688728,0.8780088607977715,0.6884375118221504,1.2761281219670582,0.8785344690532753,0.7426089268299442,0.21722198037332,0.3515549805105487,0.965679390472668,0.3704175958027385,0.538640538770329,0.966625745077434,0.3078680382436743,0.6368568989090897,0.9596162851410892,0.2784522369647404,0.6850930861041622,0.9598422279714868,0.192218199193432,0.76948418249719,0.7926263732474423,0.105660428100929,0.8805304647816925,0.7873175107170733,1
2022-11-15 06:00:00+00:00,16903.02,1256.2,13.455675847794938,0.0159475263693458,0.0079435127978817,0.008004013571464,0.92632146252422,1.0513660530116478,0.973902939874066,0.8074531954340483,1.1832402190984856,0.9554110958771558,0.7233051328073231,1.3081110743059383,0.9461634543275868,0.7418239269668414,1.2660708150465594,0.9392016238359484,0.7172782315732166,1.2228617049080055,0.8771320811550232,0.6949539797779539,1.2640230934996743,0.8784378793588393,0.7676916479174369,0.2692506011973358,0.313207439403278,0.9822317906473064,0.376616676419187,0.5337269226384772,0.9654038400993312,0.313177323465881,0.6275008672284773,0.9554796820057432,0.2821660865782799,0.6844730411154644,0.9678983769960374,0.1923064023220146,0.7675739949150882,0.7899207946729694,0.1198414559697754,0.8614722704768217,0.7869950481587529,1
2022-11-16 06:00:00+00:00,16571.05,1210.13,13.69361143017692,-0.0196396856893029,-0.0366740964814519,0.0170344107921489,0.851502116218134,1.10785167407458,0.9433380449303072,0.8038197188581238,1.1893385399677605,0.9560137708240164,0.7163926021323376,1.31913157039561,0.945016098270628,0.739513864207771,1.2697870400123843,0.939025120680506,0.7142232078770402,1.229741525739209,0.8783099373730638,0.6800066947343668,1.305193402154859,0.8875402513884288,0.7844069922792559,0.2413164265313414,0.3269087316721072,0.9593373265462262,0.373411655032706,0.5362165321027927,0.965962440595642,0.305277825215641,0.6359337106292375,0.9537280853902336,0.2788450083624861,0.6885111410262421,0.9673992367655216,0.1873666095294346,0.7775641518223847,0.7935554394479681,0.0873134258767367,0.9262909319162514,0.8173831158360166,1
2022-11-17 06:00:00+00:00,16791.3,1215.97,13.808975550383645,0.0132912519122203,0.0048259277928817,0.0084653241193386,0.9510641855997588,0.988701928480702,0.9403189944114098,0.810149207308117,1.1786075777595308,0.9548479948492238,0.7210838625674943,1.3073775849104288,0.9427288787613742,0.7569644723696898,1.2363404644007137,0.9358658073043834,0.714961617994389,1.218849974656771,0.871430949973025,0.6828009129047145,1.299161111827933,0.8870683931664165,0.7685455377826358,0.2784884197860852,0.2980074740171804,0.957075923591908,0.3789947778143772,0.5318356696248239,0.964881919426646,0.3106389014034177,0.6269396038190879,0.9502363306493764,0.3039329997563751,0.6521676431929995,0.9584648899382447,0.1885605750558601,0.7617485794481894,0.7723281663497076,0.0933941564218853,0.9167936753452558,0.8158078275992832,1
2022-11-18 06:00:00+00:00,16580.8,1204.28,13.768226658252232,-0.0125362538933853,-0.0096137240227966,-0.0029225298705886,0.8861185406214287,1.1070718940204474,0.9809969310923996,0.8026835193810336,1.1789630207317725,0.9463341867010736,0.7218850196697569,1.3065525289850388,0.9431806980859356,0.7577712717595496,1.2335513152523474,0.9347497489394364,0.7183768637240727,1.2182774758927146,0.8751823522774881,0.6878535986176849,1.2958864501769876,0.8913801581541382,0.7474665202896144,0.2542406405660097,0.326719586289158,0.9875455052071104,0.3724094348319453,0.5319807774678984,0.9569907378173468,0.3115544473047752,0.6263082740351045,0.950926094907754,0.3050929006584863,0.649136916304628,0.9553087444962384,0.1940828255907729,0.7609172565660272,0.7839042947225888,0.1043897260148184,0.911638037901314,0.8302025596349998,1
2022-11-19 06:00:00+00:00,16667.88,1217.45,13.690812764384576,0.0052518575702018,0.0109359949513403,-0.0056841373811384,0.8876260661188856,1.1033127165079446,0.979329126252888,0.7989211780481602,1.186829197022032,0.9481829802267938,0.7219249798777833,1.3067820021301817,0.9433985705924808,0.7564854271853235,1.2359055137627226,0.93494451053949,0.7179167380504293,1.2188351075754538,0.875022124651914,0.6880143232672841,1.2961613579821374,0.8917775795572842,0.742354760595889,0.254803482700277,0.3258077508729938,0.98629624529321,0.3690907442657257,0.5351921052022053,0.9587043265212132,0.3116001130107554,0.6264838660485605,0.9512587072147732,0.3032442970274415,0.6516950199937539,0.955859518501965,0.1933388295657374,0.7617269910262296,0.783409862131256,0.104739492291678,0.912070853601053,0.8315293421984827,1
2022-11-20 06:00:00+00:00,16205.09,1133.81,14.292597525158538,-0.0277653786804321,-0.068700973345928,0.0409355946654959,0.6748369466005846,1.4041915678995796,0.9476003501236396,0.7762916504182475,1.20395009153607,0.934616403579736,0.7030081519666,1.33310985938025,0.9371870986113636,0.7534259378555668,1.24345481021952,0.9368511065706576,0.710705511624241,1.231006639510233,0.8748832035459576,0.6825681496046215,1.3059840264726552,0.8914231003626334,0.8286482930033284,0.1753576077345947,0.3987896709236469,0.9625299824809566,0.3491296633273196,0.5421816260774434,0.946129892346105,0.2899823501377112,0.6466298463620485,0.9417760420617282,0.298845800352573,0.659898186817337,0.9612512565709715,0.1816787025525391,0.7794012178431724,0.7829811774886251,0.0928876208465016,0.927535693290528,0.8303459212481838,1
2022-11-21 06:00:00+00:00,15781.17,1097.85,14.374614018308511,-0.0261596819270981,-0.0317160723578024,0.0055563904307043,0.6313948253063071,1.406136778760064,0.887827485781984,0.7802588898770783,1.1919943240574562,0.9300641680288492,0.703943538869474,1.3322927295620677,0.9378588588579932,0.7624941153991398,1.2279991504489949,0.9363421259325012,0.711422726479608,1.230651609392141,0.8755135233002742,0.6825656991568453,1.3062763028753337,0.8916193979641212,0.7631610760426979,0.1591382759172442,0.3992615060920043,0.917757451791522,0.3526290906788248,0.5373007428792702,0.9419105680630978,0.2910512911015884,0.6460045816063826,0.9428015763475268,0.3118827305306215,0.643103859532441,0.9598118901617936,0.1828383965927874,0.7788856802043909,0.7849262267794598,0.0928822882233012,0.9279958541640017,0.8310012564486683,1
2022-11-22 06:00:00+00:00,16445.38,1157.0,14.213811581676753,0.0420887678163279,0.0538780343398461,-0.0117892665235181,0.6439205427484944,1.4652385512916164,0.9434972032037152,0.8472759719970772,1.1098768515468798,0.940371988191438,0.7134290428132571,1.3198981236433895,0.9416536549619174,0.7637951166931792,1.2286811135695646,0.938460634517571,0.7150778047430021,1.2286427212908515,0.8785751399541303,0.6861158743895708,1.3000803201848945,0.8920057456603319,0.7310541130723779,0.1638148147554149,0.4135973785463138,0.9594565431633172,0.4117435990472998,0.5037766891060367,0.9514645631125,0.301891130420886,0.6365202743777539,0.9485948538326364,0.3137531243281011,0.6438448898095774,0.9658029040949556,0.1887484421627866,0.7759685828215555,0.7943738051880521,0.1006081198020065,0.918240879828982,0.8322910696864969,1
2022-11-23 06:00:00+00:00,16638.24,1199.59,13.869938895789398,0.01172730578436,0.0368107173725149,-0.0250834115881548,0.603457862979096,1.5270527642240186,0.9215119977549476,0.7530425540283019,1.2227297286357774,0.9207675177382184,0.7078398127343458,1.3288589178500605,0.940619247561352,0.7588836303642749,1.2350715401721255,0.937275574165419,0.7125754366652758,1.2323338353654023,0.8781308208528957,0.6846810440381466,1.3024410621160991,0.8917567062078031,0.7064465341009487,0.1487078722340441,0.4285911872681988,0.9429886476306196,0.3286220724321799,0.5498483204449706,0.9332937946375126,0.295503872945368,0.6433770414122355,0.9470156888551218,0.3066920909470612,0.6507888131002664,0.9624516252134744,0.1847022608483157,0.7813284329793169,0.7930027192481903,0.0974856661448083,0.9219576392360156,0.8314596569829564,1
2022-11-24 06:00:00+00:00,16347.57,1172.22,13.945820750371093,-0.0174699968265875,-0.0228161288440216,0.005346132017434,0.5966951278660964,1.567287141329662,0.9351926011985912,0.7818507073206882,1.1688702166708431,0.9138820056701846,0.74035163199496,1.2738204033096037,0.9430750144587432,0.7605684936022374,1.2336397318671055,0.9382675125140324,0.7230786042657049,1.2066180194882146,0.8724796734133874,0.6849864767454883,1.288372834569526,0.8825179686863776,0.7627718858778697,0.1461829714805204,0.4383505375170795,0.9532360273450908,0.3540332029232653,0.5278604399110195,0.9269118295689572,0.3326577130419802,0.6012617708877881,0.9507647543347194,0.3091143466083926,0.6492329909845651,0.9652567667688416,0.2016852622164542,0.7439866123250541,0.7755643314389175,0.0981503436609485,0.8998085782214014,0.8006163361275885,1
2022-11-25 06:00:00+00:00,16615.59,1219.31,13.627043163756552,0.0163950972529862,0.0401716401358105,-0.0237765428828242,0.5702500802203374,1.6501764117262572,0.9410132311646068,0.7201739928751463,1.3016288415724486,0.9373992400766814,0.7416953180641698,1.268660374907972,0.9409594602827774,0.7414040187609015,1.2624395050779402,0.9359777225073084,0.7203362904647393,1.211405626065869,0.8726194349284032,0.6843834814321387,1.2864626478240004,0.8804337856501967,0.7088655595226929,0.1363095815558735,0.4584563644210354,0.9575959377602198,0.2996293324935944,0.5820584947706443,0.9487092161697402,0.3341932499172096,0.5973133359806504,0.9475350703041392,0.2815624025485259,0.6805272109800082,0.9587813793519676,0.1972511028461172,0.7509386743183324,0.7759956094272811,0.0968381154107076,0.8968011742939422,0.7936583371632103,1
2022-11-26 06:00:00+00:00,16528.64,1216.03,13.59229624269138,-0.005233037165698,-0.0026900460096284,-0.0025429911560695,0.5715467301174063,1.6446427400476806,0.9399901802855836,0.7217416265548394,1.2970765325349936,0.9361541263579172,0.7418618723726201,1.267333817531534,0.9401866387950842,0.7322826150960322,1.273621499640225,0.932650882399074,0.7215011097303357,1.209799047064302,0.8728713550075965,0.6847934191745659,1.2856320876659026,0.8803923931132688,0.7481690497749504,0.1367936922370493,0.4571141033011046,0.9568296272047124,0.301012112694484,0.5802000370234899,0.9475551593354749,0.3343835847641759,0.5962982591159973,0.9463552521526364,0.2684489514572451,0.6926777163071941,0.9493732770755364,0.1991345467683533,0.7486057681710055,0.7767729878420084,0.0977302150249896,0.8954935378090251,0.793520149094275,1
2022-11-27 06:00:00+00:00,16158.06,1166.99,13.845928414125227,-0.0224204774258499,-0.040327952435384,0.017907475009534,0.6455024561315285,1.490199933928345,0.961927717477788,0.6568652661572146,1.4189742652056554,0.9320749083845508,0.7486641298032062,1.2558138814547273,0.94018280675409,0.7210653221342743,1.2924661296077298,0.9319525060932364,0.735462372378724,1.190661496759312,0.875686729106606,0.6837097323974153,1.2883615137481468,0.8808653057958743,0.7860230417936832,0.1644054299763414,0.4196520733961564,0.9732618170956708,0.2437858947165884,0.6299641861132,0.943774260201784,0.342157065012885,0.5874832460592326,0.9463494020157106,0.2523223301569379,0.7131545440800583,0.9473983111922962,0.2217090834870507,0.7208162173877927,0.7854607076179027,0.0953719141030634,0.8997907546851646,0.7950989576243743,1
2022-11-28 06:00:00+00:00,16474.07,1206.92,13.6496785205316,0.0195574221162688,0.0342162315015552,-0.0146588093852864,0.631947630747093,1.5144103046601758,0.9570280040089816,0.5949175128946176,1.5658705416861478,0.9315638081748708,0.7505925346167143,1.2572802650610737,0.9437051808757656,0.7198413783523357,1.2956448128798923,0.9326587479585158,0.7349557262065521,1.1948121447286626,0.8781340275094623,0.6825957533348687,1.2924003475425343,0.8821869888410424,0.7257425640980331,0.1593446685750476,0.4255246009366423,0.969591714046942,0.18914294604131,0.6899338676104665,0.9433005374557512,0.3443608064740531,0.588605317444871,0.9517267899265216,0.2505627186417996,0.7166085439739694,0.9493955204011192,0.2208898665648333,0.7268433546487947,0.793012614392739,0.0929476916195912,0.906149507118165,0.7995113672351768,1
2022-11-29 06:00:00+00:00,16859.03,1271.02,13.264173655804,0.0233676316781463,0.0531103967122923,-0.0297427650341459,0.5180281870947373,1.9057236219827216,0.9872185529993256,0.5643535642026417,1.6738315169721305,0.9446327824779364,0.7383474631675292,1.27735311467959,0.9431304317928172,0.713255107260217,1.307276341371573,0.9324215270837254,0.7322715634207857,1.1999428116481248,0.8786839987011058,0.6861234558189806,1.2894235736357689,0.8847037583574334,0.6978220300564564,0.1168122783050331,0.5204425292240537,0.9922057763992972,0.1621830614332292,0.7340084041280373,0.9554137596329696,0.3303673900199405,0.6039649887393964,0.950849356507006,0.2410939189905944,0.7292475189005143,0.9487246741387428,0.2165497339498767,0.7342935730225104,0.7947097229935086,0.1006246183810643,0.9014628650611336,0.8079135465949687,1
